code,term
36140311000001101,Ciclosporin 50mg/1ml solution for infusion ampoules
327082002,Ciclosporin 25mg capsules
16550511000001102,Ciclosporin 25mg capsules
22604211000001109,Ciclosporin 25mg capsules
21835711000001102,Ciclosporin 25mg capsules
22408311000001108,Ciclosporin 25mg capsules
26021211000001109,Ciclosporin 25mg capsules
24157711000001107,Ciclosporin 25mg capsules
25694011000001104,Ciclosporin 25mg capsules
23428411000001104,Ciclosporin 25mg capsules
24519911000001104,Ciclosporin 25mg capsules
23936511000001102,Ciclosporin 25mg capsules
28122711000001107,Ciclosporin 25mg capsules
17856611000001101,Ciclosporin 25mg capsules
21263111000001101,Ciclosporin 25mg capsules
327083007,Ciclosporin 100mg capsules
16550911000001109,Ciclosporin 100mg capsules
22604011000001104,Ciclosporin 100mg capsules
21835311000001101,Ciclosporin 100mg capsules
22408711000001107,Ciclosporin 100mg capsules
26019111000001108,Ciclosporin 100mg capsules
24158111000001107,Ciclosporin 100mg capsules
25695111000001104,Ciclosporin 100mg capsules
23428211000001103,Ciclosporin 100mg capsules
24113511000001103,Ciclosporin 100mg capsules
24520311000001104,Ciclosporin 100mg capsules
23936311000001108,Ciclosporin 100mg capsules
28122211000001100,Ciclosporin 100mg capsules
17857011000001106,Ciclosporin 100mg capsules
21263511000001105,Ciclosporin 100mg capsules
36139511000001103,Ciclosporin 250mg/5ml solution for infusion ampoules
327085000,Ciclosporin 50mg capsules
16550711000001107,Ciclosporin 50mg capsules
22604411000001108,Ciclosporin 50mg capsules
21835511000001107,Ciclosporin 50mg capsules
22408511000001102,Ciclosporin 50mg capsules
26022211000001102,Ciclosporin 50mg capsules
24157911000001109,Ciclosporin 50mg capsules
25694711000001102,Ciclosporin 50mg capsules
23428611000001101,Ciclosporin 50mg capsules
24520111000001101,Ciclosporin 50mg capsules
23936711000001107,Ciclosporin 50mg capsules
28123311000001103,Ciclosporin 50mg capsules
17856811000001102,Ciclosporin 50mg capsules
21263311000001104,Ciclosporin 50mg capsules
36139311000001109,Ciclosporin 100mg/ml oral solution sugar free
327090002,Ciclosporin 10mg capsules
3490711000001103,Sandimmun 100mg/ml oral solution
88611000001108,Sandimmun 250mg/5ml concentrate for solution for infusion ampoules
911911000001101,Sandimmun 50mg/1ml concentrate for solution for infusion ampoules
347811000001104,Sandimmun 25mg capsules
172611000001109,Sandimmun 100mg capsules
638611000001108,Sandimmun 50mg capsules
3490411000001109,Neoral 100mg/ml oral solution
660811000001100,Neoral 25mg capsules
319211000001101,Neoral 50mg capsules
456811000001107,Neoral 100mg capsules
303511000001103,Neoral 10mg capsules
16306511000001107,Deximune 25mg capsules
16306711000001102,Deximune 50mg capsules
16306911000001100,Deximune 100mg capsules
17666911000001105,Capimune 25mg capsules
17665611000001109,Capimune 50mg capsules
17665811000001108,Capimune 100mg capsules
19376911000001102,Capsorin 100mg capsules
19377111000001102,Capsorin 50mg capsules
19377311000001100,Capsorin 25mg capsules
35206711000001106,Capsorin 100mg/ml oral solution
28335911000001108,Vanquoral 25mg capsules
28337411000001106,Vanquoral 50mg capsules
28338911000001102,Vanquoral 100mg capsules
29934611000001109,Vanquoral 10mg capsules
327093000,VMP previous to 36139311000001109
327094006,VMP previous to 36140311000001101
327095007,VMP previous to 36139511000001103
41759711000001101,VMP subsequent to 327083007
41759811000001109,VMP subsequent to 327090002
41760011000001102,VMP subsequent to 327082002
41760111000001101,VMP subsequent to 327085000
